"User","Trip","Speeding"
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1597926071785,688
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1600945730719,2865
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1601961979745,837
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1599203002361,738
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1599279333597,308
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1597976865450,1537
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1599293245097,35
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1599982581221,668
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1598000124689,1342
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1599972031950,323
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1599046369034,131
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1599814798775,974
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1598769300311,305
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1599198088178,712
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1601082554612,299
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1600485035057,346
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1601975710838,1039
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1600662559611,134
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1599295271913,253
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1598607685407,148
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1599802544125,907
"K3T06SzNicTzFwyWDJGcUEdBgKE3",1599289258865,2
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1600316167521,271
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1599627027084,327
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1601363229259,5405
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1599991585021,2501
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1598587525132,721
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1598853417723,1844
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1600416097787,595
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1599459951394,838
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1598514746205,1274
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1600394230303,1204
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1599358245625,1096
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1600320874205,925
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1600666559142,834
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1599806677004,860
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1598506830622,2318
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1600660904558,451
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1601372803016,5528
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1599456057431,1144
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1600411833850,1000
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1599633836923,426
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1598593459996,1427
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1597896929619,144
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1599025925455,490
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1598846289050,1486
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1600844540443,1069
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1598495317141,2242
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1597883829958,315
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1599020995435,956
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1599304125227,1379
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1600593204120,1039
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1597889000959,652
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1599538753690,1719
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1597903445144,891
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1599874449076,1961
"K7eywF9lpDNz7j1gxS1X0uFnKZg2",1600836249420,1358
"kARahUt22CRGKwmBIxNZVp242I73",1599126120258,353
"kARahUt22CRGKwmBIxNZVp242I73",1599976345171,2476
"kARahUt22CRGKwmBIxNZVp242I73",1598221835192,352
"kARahUt22CRGKwmBIxNZVp242I73",1600295458016,352
"kARahUt22CRGKwmBIxNZVp242I73",1599172845302,387
"kARahUt22CRGKwmBIxNZVp242I73",1598481708080,382
"kARahUt22CRGKwmBIxNZVp242I73",1598432816297,376
"kARahUt22CRGKwmBIxNZVp242I73",1600122520964,366
"kARahUt22CRGKwmBIxNZVp242I73",1598827109552,374
"kARahUt22CRGKwmBIxNZVp242I73",1599036237859,375
"kARahUt22CRGKwmBIxNZVp242I73",1598263533362,395
"kARahUt22CRGKwmBIxNZVp242I73",1598605868078,236
"kARahUt22CRGKwmBIxNZVp242I73",1598865020974,360
"kARahUt22CRGKwmBIxNZVp242I73",1599814909514,245
"kARahUt22CRGKwmBIxNZVp242I73",1598999704674,381
"kARahUt22CRGKwmBIxNZVp242I73",1601331755978,372
"kARahUt22CRGKwmBIxNZVp242I73",1599564993492,383
"kARahUt22CRGKwmBIxNZVp242I73",1600663698597,502
"kARahUt22CRGKwmBIxNZVp242I73",1600853309199,251
"kARahUt22CRGKwmBIxNZVp242I73",1601421628920,2790
"kARahUt22CRGKwmBIxNZVp242I73",1600640979661,355
"kARahUt22CRGKwmBIxNZVp242I73",1599962169105,256
"kARahUt22CRGKwmBIxNZVp242I73",1600987353168,357
"kARahUt22CRGKwmBIxNZVp242I73",1600813965477,371
"kARahUt22CRGKwmBIxNZVp242I73",1601024157345,198
"kARahUt22CRGKwmBIxNZVp242I73",1598522827764,337
"kARahUt22CRGKwmBIxNZVp242I73",1599085838783,407
"kARahUt22CRGKwmBIxNZVp242I73",1601285534076,258
"kARahUt22CRGKwmBIxNZVp242I73",1600826315952,642
"kARahUt22CRGKwmBIxNZVp242I73",1600074216325,191
"kARahUt22CRGKwmBIxNZVp242I73",1598392828187,370
"kARahUt22CRGKwmBIxNZVp242I73",1599776848513,371
"kARahUt22CRGKwmBIxNZVp242I73",1600834875699,393
"kARahUt22CRGKwmBIxNZVp242I73",1599972530254,181
"kARahUt22CRGKwmBIxNZVp242I73",1602023345859,370
"kARahUt22CRGKwmBIxNZVp242I73",1599885042148,451
"kARahUt22CRGKwmBIxNZVp242I73",1600211320732,617
"kARahUt22CRGKwmBIxNZVp242I73",1599729887048,165
"kARahUt22CRGKwmBIxNZVp242I73",1598308096618,349
"kARahUt22CRGKwmBIxNZVp242I73",1600414400478,628
"kARahUt22CRGKwmBIxNZVp242I73",1600206081938,428
"kARahUt22CRGKwmBIxNZVp242I73",1600900178821,366
"kARahUt22CRGKwmBIxNZVp242I73",1600726263297,369
"kARahUt22CRGKwmBIxNZVp242I73",1598358427187,396
"kARahUt22CRGKwmBIxNZVp242I73",1600382137091,348
"kARahUt22CRGKwmBIxNZVp242I73",1600682816131,365
"kARahUt22CRGKwmBIxNZVp242I73",1600336033581,342
"kARahUt22CRGKwmBIxNZVp242I73",1601983188650,383
"kARahUt22CRGKwmBIxNZVp242I73",1599130101995,474
"kARahUt22CRGKwmBIxNZVp242I73",1599873856183,2263
"kARahUt22CRGKwmBIxNZVp242I73",1599209359561,255
"kARahUt22CRGKwmBIxNZVp242I73",1600938236456,175
"kARahUt22CRGKwmBIxNZVp242I73",1599431312145,284
"kARahUt22CRGKwmBIxNZVp242I73",1601937264415,371
"kARahUt22CRGKwmBIxNZVp242I73",1599646831861,216
"kARahUt22CRGKwmBIxNZVp242I73",1599690940567,373
"kARahUt22CRGKwmBIxNZVp242I73",1600247254407,359
"kARahUt22CRGKwmBIxNZVp242I73",1600169748838,417
"kARahUt22CRGKwmBIxNZVp242I73",1598951726646,118
"kARahUt22CRGKwmBIxNZVp242I73",1599469840998,396
"kARahUt22CRGKwmBIxNZVp242I73",1598567693823,331
"kARahUt22CRGKwmBIxNZVp242I73",1600775838804,162
"kARahUt22CRGKwmBIxNZVp242I73",1601245022275,380
"kARahUt22CRGKwmBIxNZVp242I73",1599717028229,213
"kARahUt22CRGKwmBIxNZVp242I73",1599604997530,367
"kARahUt22CRGKwmBIxNZVp242I73",1599896604341,412
"kARahUt22CRGKwmBIxNZVp242I73",1601369476564,177
"kARahUt22CRGKwmBIxNZVp242I73",1600035973730,380
"kARahUt22CRGKwmBIxNZVp242I73",1598913331059,361
"kARahUt22CRGKwmBIxNZVp242I73",1601430197588,2074
"kARahUt22CRGKwmBIxNZVp242I73",1599518041828,393
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598912565249,297
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601294630403,397
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599690210906,183
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599207589572,266
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599732236000,180
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599517911824,208
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601704541581,338
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600164565370,108
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598825499213,182
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600931711335,405
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599127579227,208
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598264281377,122
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600674550039,146
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601367325220,154
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601244040802,358
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600294504522,375
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601615258278,438
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599171515598,290
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598357838231,399
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600824569667,5365
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598522646540,308
"kREIG0CM61Utc7hpnjTaxu84yUE3",1602022865063,405
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599886863560,327
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601936258716,263
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600381699494,256
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598868761433,259
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600035618371,175
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600572279019,4777
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600417022977,256
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599812422298,389
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598480139221,427
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599901741242,280
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599988472388,498
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598436775575,329
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599777327663,237
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599556357132,236
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599604211172,287
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600741067000,5094
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599646263373,181
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599979077442,708
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598394087855,407
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598602878893,293
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599041715788,289
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598221149405,315
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601698049814,383
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598955431806,261
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598999180822,277
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599931274141,122
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600925098771,373
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601426759938,290
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598307769105,372
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600080106564,195
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600251848517,480
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600122557957,248
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601331733179,318
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599085345954,344
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599473382031,183
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601538120414,568
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601850342051,194
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599431076302,112
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600337094525,197
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601526127837,456
"kREIG0CM61Utc7hpnjTaxu84yUE3",1598567229139,375
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600479304568,4047
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601887326716,342
"kREIG0CM61Utc7hpnjTaxu84yUE3",1600209038048,384
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601599701720,474
"kREIG0CM61Utc7hpnjTaxu84yUE3",1601978692958,203
"kREIG0CM61Utc7hpnjTaxu84yUE3",1599894394915,507
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599689237868,492
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599728394486,415
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599170372886,676
"KWA5HzdwL5gNW4lRhsmnoIujft82",1598861717683,870
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599214453798,628
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599516617330,639
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599301082828,594
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599602635629,705
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599428894576,492
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599126554513,812
"KWA5HzdwL5gNW4lRhsmnoIujft82",1601846489279,645
"KWA5HzdwL5gNW4lRhsmnoIujft82",1601934687779,450
"KWA5HzdwL5gNW4lRhsmnoIujft82",1602021876967,529
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599464858746,681
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599548882816,1292
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599775334167,581
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599280039804,1079
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599268512579,649
"KWA5HzdwL5gNW4lRhsmnoIujft82",1598996706742,816
"KWA5HzdwL5gNW4lRhsmnoIujft82",1601975281868,738
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599042096081,587
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599475365847,112
"KWA5HzdwL5gNW4lRhsmnoIujft82",1601912389066,1074
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599297518422,742
"KWA5HzdwL5gNW4lRhsmnoIujft82",1599083995913,635
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598481937615,732
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598567523588,1060
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600074485848,491
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600940158252,343
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601938563761,757
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599557151934,551
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598174061802,892
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599729199775,489
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599693504638,1187
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601369234595,655
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601517718957,413
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599456679668,121
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601598669970,872
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601987643568,1363
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601888615728,533
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599000959248,624
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601334256333,894
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600851123237,377
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1597963609365,519
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599385347157,733
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598433756661,615
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601686158572,819
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600124635319,831
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598693218812,804
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600729117291,469
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601548051175,544
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599606066621,1137
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598089558319,653
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599216415696,398
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601851772275,997
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599432131032,348
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599864191925,1099
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1597915227407,496
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599648242706,1261
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600901343530,749
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598915078416,767
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598578092623,408
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599259145271,1254
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598521343139,766
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599902183428,551
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600470483544,941
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601284066633,403
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600386407076,341
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601382120224,462
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598137780094,1446
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598309061794,885
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601767752330,1442
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600297246929,960
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599441934543,298
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599466479944,620
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598053370049,1106
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600248883240,562
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601625866972,967
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600679913444,285
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598865860307,583
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599777628025,734
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600066037521,233
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599125296687,400
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599173463464,1113
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601713464610,1081
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1601800795885,863
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598406337780,856
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599518876757,925
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598222826194,1046
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598654279613,1032
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600766185666,249
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599816336471,247
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1599951604729,1369
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600643255715,868
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598952038967,567
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600554859094,1344
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600426023235,609
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600506303496,469
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1602030345893,876
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600342189682,374
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1598608512508,689
"l9HPhNXbM4OFKIRsMFUYY5cBV2p1",1600821443757,566
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598306131858,661
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600552819959,643
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599429717131,550
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601798179987,611
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601071464248,652
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601676146420,631
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601193725320,563
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600725808728,544
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598738266829,568
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599222361568,497
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601437981610,440
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599535312629,490
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600425600810,698
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601014395823,529
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601330403664,553
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599170294420,663
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599377951765,598
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598940545730,550
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600293563056,615
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599120530866,558
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598047405250,614
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601762798333,621
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599256755328,650
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601625258457,473
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598774728579,578
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598824972763,579
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600466331430,676
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600857287674,457
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600164195029,2308
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601157913115,616
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601589580266,573
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601289292628,523
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599469247393,514
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598434290522,581
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600639493371,582
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598220026080,682
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600589268219,634
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598686147930,465
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598256841171,506
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1597910470314,548
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601888385197,520
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600943259269,479
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598133806962,629
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1597961185149,497
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601848978490,577
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599292585732,504
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599642294510,455
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598565242829,679
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600984735206,542
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601244196298,510
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601935356202,595
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598521178045,568
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601711954805,487
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598910809163,683
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601442318278,830
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598605683775,413
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600898337598,650
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1602021616731,597
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598165880317,578
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599515803693,671
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1602031576187,638
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601367003279,571
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600246747232,530
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599688945316,329
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600338750552,700
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598479250262,620
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598997827435,554
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600502671756,425
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600812070146,665
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598348890812,503
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600207040034,643
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600380141810,659
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598082898392,579
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1597996947340,495
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598867092871,546
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601107722267,504
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1600684565575,615
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599208569399,626
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599084246630,649
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598652403345,609
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1598392600795,651
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1599343867224,635
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1601526196568,2370
"lqMbJ7IbbCTT51z5Q8i34TM3epZ2",1597874397185,585
"lulFkMN26fVKAQpOJR5XvPJPmuC3",1599728419004,426
"lulFkMN26fVKAQpOJR5XvPJPmuC3",1599646278822,401
"lulFkMN26fVKAQpOJR5XvPJPmuC3",1599112805121,414
"lulFkMN26fVKAQpOJR5XvPJPmuC3",1598657872869,2174
